Uuid;Title;Color;Shape;PositionX;PositionY;PositionZ
06a5e138-04c4-4059-954f-4d9a05ccc8eb;Mental Health;4CAF50;Ball;-0.7750854;0.3700247;0.2137297
b75d582d-9229-4897-8072-0edffaa17927;I Am Worried About the Elderly health How To Check  Them;907A47;Plus;-0.3341778;0.5253968;-0.08662765
df261cab-8bde-413b-89dc-a58cdeb6ffbe;Health;E0C3DD;Plus;-1.045.334;0.2655563;0.5424867
f89bb8a9-9790-4591-b25c-dfec8bbef39d;Anxiety;1C1C1C;Ball;-0.9446453;0.1176763;0.2821029
f39ecf77-ecd8-4226-8247-3b8356b1c51b;Stigma In Society;3F51B5;Diamond;-0.730159;0.2381339;0.4794515
a13e454a-af10-4b71-9bd1-b35807c19520;Toxic Masculinity ;3F51B5;Diamond;-0.6285756;0.1269245;0.6092917
779559e2-3bff-4352-873c-91e99b0cffff;Healthcare;2196F3;Plus;-0.9748033;0.04152751;0.6627198
26f5d1f0-5add-4c98-8ac4-5c99d8038959;Sleeping Problems;1C1C1C;Ball;-1.024.111;0.1912904;0.07861482
05583807-c55a-45f5-a279-2c920ecec075;Depression;3F51B5;Diamond;-0.6048943;0.133904;-0.005085275
d6f129db-4748-4213-95cf-356931c858f0;Not Enough Therapists;3F51B5;Diamond;-0.7822455;-0.09246659;0.833667
0c0c1755-c6c3-42bc-acbe-fc6176e0e0ba;Loneliness;3F51B5;Diamond;-0.5969862;0.1316376;0.224085
9eaf87cc-86d5-4dd0-8480-1fb819b38311;Parents;2196F3;Plus;-0.3004127;0.03193665;0.3182719
1a456d38-2c39-4601-802f-4a659ed43810;Criminalisation;3F51B5;Diamond;-0.552175;0.1497436;0.4528267
c02b3925-714e-42e8-9b2b-65a3492c5c41;Isolation;1C1C1C;Ball;-0.885282;-0.05358505;0.249168
732bbdb0-3e20-4ac8-a995-61a4b2492ec9;Physical Health Issues;3F51B5;Diamond;-0.9468921;-0.01125252;0.009997889
dec96b13-ea1d-4093-a651-ca7d029d792e;Covid;1C1C1C;Ball;-0.5357606;-0.02481711;-0.07067372
2095035b-439e-4d71-8903-416b7e88697d;Not Enough Sensibility;3F51B5;Diamond;-0.746456;-0.06614625;0.5895944
d40ce74b-62b2-441c-a066-57fb9832c80d;Exercise;1C1C1C;Ball;-0.7760233;0.1611352;-0.03438076
47a7c403-7945-46ec-a986-f62a9fbf5bbe;Lacking Awareness;3F51B5;Diamond;-0.7008634;0.2905409;0.6635737
4fafecbd-8f68-487c-935a-7dd58c992ca8;Group;2196F3;Plus;-0.6173371;-0.2122409;-0.1718984
736e1d46-a1c7-4867-9fb6-6fdd7011bf91;Cold Shower;1C1C1C;Ball;-0.9610376;0.007435322;0.392709
af66c7ca-67e9-458c-a7be-3967cbc1b241;Health Care;3F51B5;Diamond;-0.9314442;0.2905602;1.546.957
e7b7e061-e27e-43a1-8ec7-4fdd912f2a7d;Parents care;2196F3;Plus;-1.083.463;0.127151;1.752.965
b5e90c48-6e9d-4db0-b7fe-0b1ebf06181d;More Funding;3F51B5;Diamond;-0.6977298;0.1641023;1.587.586
850dbd94-26cd-42a1-96e7-7aae85419980;Raising Awareness;3F51B5;Diamond;-0.8766541;0.1694517;1.782.021
54710959-7627-44f0-a6be-e2c6bf9b2251;Better Training For Mental Health Professionals;3F51B5;Diamond;-0.7552242;0.03533983;1.754.109
33964b5d-0070-4b9f-b9b2-96e1989c9769;Education System;3F51B5;Diamond;-0.9376303;0.1660571;1.926.049
9738fe6a-43f8-42f5-a3d4-507b62e12956;Better Insurance Coverage;3F51B5;Diamond;-0.750224;0.1187415;1.434.913
555b7c52-ee22-42b7-9800-3d139fe6ad9d;First Responders;3F51B5;Diamond;-0.8361275;-0.002545357;1.554.717
f182bddc-7185-46e5-8a5a-13a35fa9c5e0;Destigmatizing;3F51B5;Diamond;-0.8252736;0.01454306;1.884.389
06cc9136-14d0-4787-a532-6e5ee9cff8c6;Intersectionality;3F51B5;Diamond;-0.6249462;-0.06886744;1.604.409
f135f2e2-2083-4fa2-9d6b-bf9b3340550e;Cheaper Medication;3F51B5;Diamond;-0.6851558;0.3343527;1.436.436
3e77f6e9-9066-4549-a963-5b31a65bf425;Mental Health;C66115;Cylinder;-0.3003633;2.175.745;1.129.354
a207f795-f1f5-4692-8fe5-a911bfcf5a0c;Disease;C66115;Cylinder;-0.3977379;2.143.247;1.023.736
2730b292-8e94-4d83-8960-0e6405dfac73;Pressure;C66115;Cylinder;-0.3558654;2.029.809;1.116.741
7ff7aa93-c81c-49c3-b125-61b12a1e50b8;Mental Health;4CAF50;Plus;5.374.586;2.789.175;-0.7635088
ca2d67f3-1f3e-404f-ba68-a24642f408e8;Pressure;C66115;Cylinder;4.812.137;2.711.728;-0.96248
9355acec-be25-4b30-8f33-5ed4e6937443;Work Stress;B9322B;Plus;4.642.264;273.093;-0.8156145
def7826e-d55b-4c3d-aec9-c660767909d9;Family;C66115;Cylinder;4.740.378;2.605.527;-1.063.158
3e1c4d53-fe5f-4e62-ad3a-24cbe488c5ce;Depression;B9322B;Plus;5.353.743;2.767.724;-1.218.326
816c3e1a-9fca-464d-a382-5f428be50235;Disease;C66115;Cylinder;5.212.167;2.729.494;-1.126.772
d1472e20-ee49-4923-818a-89e878626a0e;Identity Crisis;B9322B;Plus;4.919.042;2.572.875;-0.7103442
89a3c17d-0959-494e-aa18-cd2331cc0411;Peer Pressure;C66115;Cylinder;4.680.597;2.605.664;-0.9465585
13ac7a35-a774-4a85-ad00-72e09e4e9314;Hormonal Changes;B9322B;Plus;5.436.174;2.731.975;-0.9863975
766980a2-0e6d-4a5d-9a64-2dcb43adb405;Hospital;4CAF50;Ball;5.513.278;2.525.272;-0.8490493
f075efdf-66e3-465e-931d-133fb1abf4db;School;C66115;Cylinder;479.031;2.616.667;-1.176.666
7e6dece6-3f6a-47eb-b0ce-b956308119ac;Lack Of Sleep;B9322B;Plus;5.080.635;2.626.863;-1.106.956
e674155f-d642-4db7-9b0f-aa8e8051ad32;Malnutrition;B9322B;Plus;5.027.829;2.586.786;-0.9195974
499c4b62-45e8-42f1-91ac-da57eac4350e;Colleague;C66115;Cylinder;4.540.952;2.608.929;-0.871671
d8ad9fcf-94a8-4057-8a62-c1b94e5bc8a6;Boss;C66115;Cylinder;4.720.689;2.627.842;-0.7264037
5cca9248-e02f-4790-895b-fbbb228f4bb2;Lack Of Physical Activities;B9322B;Plus;4.926.577;2.637.276;-1.032.446
7c69e2f2-5dc3-4fd7-83ec-18db86145d2a;Self Expectation;C66115;Cylinder;4.900.991;2.727.503;-111.397
5ef15607-1168-4206-a0e5-aff0f0b02bd8;Physical Unease;B9322B;Plus;493.992;2.756.124;-0.9993081
d96371fd-cfb7-4c04-8dff-48df72b4d83d;Doctor;4CAF50;Ball;5.340.512;2.470.656;-1.098.652
9ec2e5a8-c346-4e9f-8d89-317a91b4ba8c;Loneliness;B9322B;Plus;531.849;2.606.095;-0.8602399
33bd26e6-4110-40f3-87b0-5c7c8beb4dd0;Poverty;B9322B;Plus;519.329;2.620.386;-0.7188972
f71c01b4-61c3-419b-9cf4-5402b6e380e6;Unemployment;C66115;Cylinder;5.132.374;262.688;-0.8346838
a26d697a-326e-4bf2-822e-2cecdf3b9a66;Stress;4CAF50;Ball;5.244.708;2.587.961;-123.234
a357d79a-2cf3-4e5a-8d59-ee61444f5890;Workplace Stress;B9322B;Plus;4.898.688;107.716;0.1031713
4bfd5be1-f2df-4d14-aa06-aaa657f60e01;Reduce Work Hours;C66115;Cylinder;4.632.196;1.127.717;0.4107138
c22b7b3b-f03d-4056-9be4-bbd328e58175;Work Life Balance;B9322B;Plus;486.962;0.9995565;0.2354069
7eafff84-5b4c-4d0c-911d-a6cb4fa0e846;Communicating Openly;B9322B;Plus;4.750.747;1.320.709;0.00173302
0f069449-2c24-47dd-8a93-f8a5ff48f96b;Family Day;C66115;Cylinder;4.781.528;0.9795618;0.423115
af7b04ca-9680-4935-aaf0-8ee94c28b867;Listen to Music;4CAF50;Ball;5.137.671;0.9743595;0.05459666
2797ea6a-23b5-4b38-a866-e76730afe1fe;Enough Sleep;B9322B;Plus;485.977;1.351.321;0.3915508
99f810d4-858d-4d42-a107-2fb34ab3fb8c;Enough Exercises;B9322B;Plus;5.031.909;0.920475;0.2358068
0e24ed90-fa5f-4b10-a45c-b311c2cc210f;Recognition ;C66115;Cylinder;4.788.289;1.177.283;0.08741458
c14e7418-e870-4f20-807f-8530e30aa53c;Fair Evaluation;C66115;Cylinder;4.611.496;1.272.658;0.06808008
bb6cb46e-37b7-4bcf-bb91-9049876823ab;Buy Device;4CAF50;Ball;4.984.926;0.9889398;0.04555202
f8629a1f-cce0-47f7-93b0-7072676f8357;Taking Breaks;B9322B;Plus;4.669.975;1.100.344;0.5437182
68ecf7f8-1e53-4745-a997-782674818b82;Social Activity;C66115;Cylinder;4.912.894;0.8975003;0.2963127
44d5b082-be8f-4e26-bdf6-e484983e5d65;Exercises Equipment;4CAF50;Ball;4.937.054;0.8163161;0.07517406
447d70e9-677b-49ed-a388-9d65c728181f;Physical Wellbeing;B9322B;Plus;5.157.828;1.256.937;0.08606547
188cbab1-46b3-4a4e-bd25-3193ab8bddc5;Company Tour;C66115;Cylinder;4.838.509;0.8634808;0.5100922
919f8ded-1deb-44c2-8e35-872b404aaea1;Mental Health;4CAF50;Ball;3.592.855;0.2254972;-0.7119081
12b3a950-be9d-48b0-ba2f-144688cb9c16;Anxiety;4CAF50;Tetra;3.534.841;0.2721155;-0.9887518
cb7854d4-91a5-44f0-9b0c-d5fac4b862ac;Depression;8BC34A;Cylinder;3.913.587;0.02851987;-1.003.016
576e9cff-5d40-4bc6-89d5-64a7be82e86d;Stress;4CAF50;Tetra;3.458.744;0.04553032;-0.9637053
9212d48c-3f4f-4099-9b1f-43935c2814c0;Unhealthy Social Connections;4CAF50;Ball;476.669;2.089.111;-0.5999371
8bda157d-7fc1-44ab-a289-6e9a5eb91f81;Accessibility;B9322B;Plus;378.461;0.2451344;-0.4657158
d40768f4-7e8d-4e1c-8e5c-09c49578a508;Study;8BC34A;Cylinder;3.926.964;0.05299354;-1.186.627
4113b6b7-12c2-4408-9102-22a08cfa2272;Awareness;B9322B;Plus;3.876.167;0.5479457;-0.7542523
fa961852-5073-455d-940f-508e168fb323;Family Issue;4CAF50;Tetra;3.421.633;0.1837511;-1.056.439
e178924e-643c-41fb-9405-22d134551f75;Brain ;4CAF50;Tetra;3.452.389;-0.01827025;-0.5986233
207712fd-3e37-4eeb-8453-ed8c83b11f7e;Stereotypes;B9322B;Plus;3.876.339;0.8624997;-0.7277678
892e6f67-75ec-4778-ac8b-5181cf11f193;Social;8BC34A;Cylinder;4.024.828;-0.2653606;-0.8588895
93c87b60-10cf-4381-8aab-61e634d94736;Alcohol Abuse;4CAF50;Tetra;3.320.195;0.02483654;-0.7748861
ea322ad1-9a3c-4c08-8b45-a35aa7a8edd4;Drug Abuse;4CAF50;Tetra;3.530.009;-0.1285689;-0.8410488
3bfb8188-a327-4e1d-9f05-e04d04b759b1;Cognitive Behavior Treament;4CAF50;Tetra;3.352.934;0.4315743;-0.9203289
19d392a1-53dd-41fc-b3f4-36045a157ffd;Social Media;B9322B;Plus;3.850.708;0.3922095;-0.6968158
9c1e200c-8f96-4162-8315-4ee89d149e78;Acceptance;B9322B;Plus;3.708.982;0.3520017;-0.4928486
8d47c659-0393-4943-b1ed-649a625d2427;Status Quo;B9322B;Plus;3.916.497;0.7126515;-0.8083669
36f0d4ef-5a8e-40da-9939-5fd24732cb0f;Resources;B9322B;Plus;364.097;0.6370525;-0.5226191
9ba048a8-d8c9-4192-8926-79ce315178f6;Expectation;8BC34A;Cylinder;3.967.133;-0.1945553;-10.747
e8cb9741-dfa5-4b78-892f-99f171541f06;Childhood Trauma;4CAF50;Tetra;3.361.754;0.07223248;-0.5103367
e71f79f7-0c86-49b6-8507-7e3f50bdd267;Good Looking ;4CAF50;Tetra;336.948;0.7402372;-0.6522859
17ee5275-e7e7-4a58-a4a5-6d3692505c78;Death;4CAF50;Diamond;3.598.799;-0.03941047;-0.7043456
d27f316e-7ef3-4cfd-a247-ee1c442efea4;Over Thinking;8BC34A;Cylinder;4.281.544;0.2936647;-0.5845539
c6948242-784b-4b33-b243-764aaf802f18;Genetic Disorders;B9322B;Plus;3.869.428;0.7909052;-0.5957658
df5de687-b22f-4361-8bad-b1c188acce16;Contributing Factors;B9322B;Plus;3.863.918;0.6758957;-0.6503367
1967b9bb-18c1-42ec-b8b9-bed0ab9ee837;Manifestations;B9322B;Plus;3.904.355;0.7288995;-0.3174739
740615ad-02e1-4e1d-8828-40b685154d02;Health;8BC34A;Cylinder;3.894.627;0.1437654;-1.303.513
d9743cfe-3da8-49fa-a10b-264e3f35a7e8;Mental Health Disorders;B9322B;Plus;3.961.504;0.6089561;-0.477608
704370bd-ea40-4dd8-8e5c-79b73e288f65;Mid-Life Crisis;8BC34A;Cylinder;3.748.851;0.3183177;-1.766.558
16f34339-0dc0-4f41-8ea7-7c0a3bbab7f6;Making New Social Connections;4CAF50;Star;3.442.566;0.8574123;5.067.841
2c0371d1-5c41-4e01-a86e-3a0a3a0820b6;IPhone;4CAF50;Star;4.621.507;2.068.816;-0.3454426
7a9891c3-cf27-4850-bd78-c346725797ea;Games;8BC34A;Cylinder;4.572.794;1.931.245;-0.9822741
1417d1c1-8a4c-4336-ac10-f0c255bab772;News;4CAF50;Tetra;4.540.944;2.060.653;-1.024.001
851b9449-9d05-4fff-babd-125395591174;No Phone;4CAF50;Star;4.613.554;1.957.791;-0.340185
8182849f-edf8-492e-a6bc-6c08baa4b777;Conversations;4CAF50;Tetra;4.506.006;1.725.707;-0.7918748
5f26044f-2be2-4b55-868a-64343611aac6;Equality;4CAF50;Star;4.641.205;1.868.081;-0.4831152
00f2530e-c736-48d2-8c87-9cd7f25b8aae;Friends;4CAF50;Tetra;4.521.021;1.533.929;-1.116.786
19d12755-1158-41c1-b5ec-23ba269cf184;VR XR AR;8BC34A;Cylinder;456.211;1.812.883;-1.004.014
31b16163-b0e5-4a78-bb14-b2a4b5b21d89;Avatar;4CAF50;Star;4.626.916;2.287.431;-0.419429
fed530f4-7e7a-4216-b0f4-1572ee29a2d3;Sibilings;4CAF50;Tetra;4.551.622;1.656.757;-1.034.385
92e7597d-d85d-43e0-bee7-aea13f0ccf28;Parents;4CAF50;Tetra;4.457.068;1.509.657;-0.9835769
f30d698d-a9f7-45d5-80f3-f2b8d0429246;Bulling;4CAF50;Star;4.485.131;2.394.049;-0.1897456
73908c5c-eda0-4c39-976a-2da71b9449ca;User;4CAF50;Star;4.912.159;1.871.682;-0.6298953
d1583ff2-68dc-4216-981d-b4892720b0d9;Mental Health;FFEB3B;Star;332.672;1.740.856;-1.242.491
ab20c5b1-ce14-4ca9-a364-5124bc276088;Help;4CAF50;Ball;3.293.845;1.368.023;-1.332.348
0e3f430a-8410-4d5c-bce5-ff9e1721fb1f;Finance;4CAF50;Ball;3.455.406;1.376.072;-1.412.506
1aa4e8e9-bcd1-4259-a7ad-14f8f4b71018;Inprivacy;4CAF50;Ball;3.800.629;1.243.601;-175.763
